Product_Category,Category,Subcategory1,Subcategory2,Subcategory3,Url,Attr_Name,Attr_Value,Counts
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22FARM+RIO%22&locale=en_US&pageNumber=2&pageSize=96,Designer,FARM RIO,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22FENDI%22&locale=en_US&pageNumber=2&pageSize=96,Designer,FENDI,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22FERRAGAMO%22&locale=en_US&pageNumber=2&pageSize=96,Designer,FERRAGAMO,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22FORTELA%22&locale=en_US&pageNumber=2&pageSize=96,Designer,FORTELA,2
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22FRAME%22&locale=en_US&pageNumber=2&pageSize=96,Designer,FRAME,14
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22GABRIELA+HEARST%22&locale=en_US&pageNumber=2&pageSize=96,Designer,GABRIELA HEARST,3
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22GALVAN++LONDON%22&locale=en_US&pageNumber=2&pageSize=96,Designer,GALVAN  LONDON,4
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22GANNI%22&locale=en_US&pageNumber=2&pageSize=96,Designer,GANNI,16
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22GANNI+X+LEVI%27S%22&locale=en_US&pageNumber=2&pageSize=96,Designer,GANNI X LEVI'S,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22GAUGE81%22&locale=en_US&pageNumber=2&pageSize=96,Designer,GAUGE81,4
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22GIULIVA+HERITAGE%22&locale=en_US&pageNumber=2&pageSize=96,Designer,GIULIVA HERITAGE,2
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22GOOD+AMERICAN%22&locale=en_US&pageNumber=2&pageSize=96,Designer,GOOD AMERICAN,2
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22GRLFRND%22&locale=en_US&pageNumber=2&pageSize=96,Designer,GRLFRND,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22HALSTON%22&locale=en_US&pageNumber=2&pageSize=96,Designer,HALSTON,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22HELMUT+LANG%22&locale=en_US&pageNumber=2&pageSize=96,Designer,HELMUT LANG,5
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22HOLZWEILER%22&locale=en_US&pageNumber=2&pageSize=96,Designer,HOLZWEILER,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22HUISHAN+ZHANG%22&locale=en_US&pageNumber=2&pageSize=96,Designer,HUISHAN ZHANG,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22INTERIOR%22&locale=en_US&pageNumber=2&pageSize=96,Designer,INTERIOR,2
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22IRIS+%26+INK%22&locale=en_US&pageNumber=2&pageSize=96,Designer,IRIS & INK,6
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22IRO%22&locale=en_US&pageNumber=2&pageSize=96,Designer,IRO,5
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22ISABEL+MARANT%22&locale=en_US&pageNumber=2&pageSize=96,Designer,ISABEL MARANT,7
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22JACQUEMUS%22&locale=en_US&pageNumber=2&pageSize=96,Designer,JACQUEMUS,17
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22JASON+WU+COLLECTION%22&locale=en_US&pageNumber=2&pageSize=96,Designer,JASON WU COLLECTION,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22JIL+SANDER%22&locale=en_US&pageNumber=2&pageSize=96,Designer,JIL SANDER,2
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22JOSEPH%22&locale=en_US&pageNumber=2&pageSize=96,Designer,JOSEPH,9
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22JW+ANDERSON%22&locale=en_US&pageNumber=2&pageSize=96,Designer,JW ANDERSON,3
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22KHAITE%22&locale=en_US&pageNumber=2&pageSize=96,Designer,KHAITE,4
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22LAFAYETTE+148%22&locale=en_US&pageNumber=2&pageSize=96,Designer,LAFAYETTE 148,2
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22LESET%22&locale=en_US&pageNumber=2&pageSize=96,Designer,LESET,2
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22LOULOU+STUDIO%22&locale=en_US&pageNumber=2&pageSize=96,Designer,LOULOU STUDIO,31
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22LVIR%22&locale=en_US&pageNumber=2&pageSize=96,Designer,LVIR,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22MAGDA+BUTRYM%22&locale=en_US&pageNumber=2&pageSize=96,Designer,MAGDA BUTRYM,4
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22MAISON+MARGIELA%22&locale=en_US&pageNumber=2&pageSize=96,Designer,MAISON MARGIELA,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22MAJE%22&locale=en_US&pageNumber=2&pageSize=96,Designer,MAJE,20
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22MARANT+%C3%89TOILE%22&locale=en_US&pageNumber=2&pageSize=96,Designer,MARANT ÉTOILE,9
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22MARNI%22&locale=en_US&pageNumber=2&pageSize=96,Designer,MARNI,5
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22MARQUES%27+ALMEIDA%22&locale=en_US&pageNumber=2&pageSize=96,Designer,MARQUES' ALMEIDA,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22MAX+MARA%22&locale=en_US&pageNumber=2&pageSize=96,Designer,MAX MARA,8
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22MAX+MARA+STUDIO%22&locale=en_US&pageNumber=2&pageSize=96,Designer,MAX MARA STUDIO,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22MICHAEL+KORS+COLLECTION%22&locale=en_US&pageNumber=2&pageSize=96,Designer,MICHAEL KORS COLLECTION,2
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22MISSONI%22&locale=en_US&pageNumber=2&pageSize=96,Designer,MISSONI,6
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22MONIQUE+LHUILLIER%22&locale=en_US&pageNumber=2&pageSize=96,Designer,MONIQUE LHUILLIER,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22MOSCHINO%22&locale=en_US&pageNumber=2&pageSize=96,Designer,MOSCHINO,15
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22MSGM%22&locale=en_US&pageNumber=2&pageSize=96,Designer,MSGM,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22MUGLER%22&locale=en_US&pageNumber=2&pageSize=96,Designer,MUGLER,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22NANUSHKA%22&locale=en_US&pageNumber=2&pageSize=96,Designer,NANUSHKA,2
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22NICHOLAS%22&locale=en_US&pageNumber=2&pageSize=96,Designer,NICHOLAS,4
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22NILI+LOTAN%22&locale=en_US&pageNumber=2&pageSize=96,Designer,NILI LOTAN,12
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22OFF-WHITE%E2%84%A2%22&locale=en_US&pageNumber=2&pageSize=96,Designer,OFF-WHITE™,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22OFFICINE+G%C3%89N%C3%89RALE%22&locale=en_US&pageNumber=2&pageSize=96,Designer,OFFICINE GÉNÉRALE,3
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22OSCAR+DE+LA+RENTA%22&locale=en_US&pageNumber=2&pageSize=96,Designer,OSCAR DE LA RENTA,9
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22PAIGE%22&locale=en_US&pageNumber=2&pageSize=96,Designer,PAIGE,2
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22PARIS+GEORGIA%22&locale=en_US&pageNumber=2&pageSize=96,Designer,PARIS GEORGIA,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22PARTOW%22&locale=en_US&pageNumber=2&pageSize=96,Designer,PARTOW,2
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22PATOU%22&locale=en_US&pageNumber=2&pageSize=96,Designer,PATOU,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22PETAR+PETROV%22&locale=en_US&pageNumber=2&pageSize=96,Designer,PETAR PETROV,4
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22PETER+DO%22&locale=en_US&pageNumber=2&pageSize=96,Designer,PETER DO,5
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22PHILOSOPHY+DI+LORENZO+SERAFINI%22&locale=en_US&pageNumber=2&pageSize=96,Designer,PHILOSOPHY DI LORENZO SERAFINI,4
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22POLO+RALPH+LAUREN%22&locale=en_US&pageNumber=2&pageSize=96,Designer,POLO RALPH LAUREN,3
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22PROENZA+SCHOULER%22&locale=en_US&pageNumber=2&pageSize=96,Designer,PROENZA SCHOULER,5
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22PROENZA+SCHOULER+PSWL%22&locale=en_US&pageNumber=2&pageSize=96,Designer,PROENZA SCHOULER PSWL,2
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22PUCCI%22&locale=en_US&pageNumber=2&pageSize=96,Designer,PUCCI,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22R13%22&locale=en_US&pageNumber=2&pageSize=96,Designer,R13,3
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22RAG+%26+BONE%22&locale=en_US&pageNumber=2&pageSize=96,Designer,RAG & BONE,38
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22REBECCA+VALLANCE%22&locale=en_US&pageNumber=2&pageSize=96,Designer,REBECCA VALLANCE,4
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22REDVALENTINO%22&locale=en_US&pageNumber=2&pageSize=96,Designer,REDVALENTINO,8
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22REMAIN+BIRGER+CHRISTENSEN%22&locale=en_US&pageNumber=2&pageSize=96,Designer,REMAIN BIRGER CHRISTENSEN,4
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22RETROF%C3%8ATE%22&locale=en_US&pageNumber=2&pageSize=96,Designer,RETROFÊTE,2
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22RICK+OWENS%22&locale=en_US&pageNumber=2&pageSize=96,Designer,RICK OWENS,4
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22RONNY+KOBO%22&locale=en_US&pageNumber=2&pageSize=96,Designer,RONNY KOBO,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22ROSIE+ASSOULIN%22&locale=en_US&pageNumber=2&pageSize=96,Designer,ROSIE ASSOULIN,2
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22ROTATE+BIRGER+CHRISTENSEN%22&locale=en_US&pageNumber=2&pageSize=96,Designer,ROTATE BIRGER CHRISTENSEN,3
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22ROWEN+ROSE%22&locale=en_US&pageNumber=2&pageSize=96,Designer,ROWEN ROSE,4
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets%2Fblazers&facet=ads_f10001_ntk_cs%3A%22R%C3%93HE%22&locale=en_US&pageNumber=2&pageSize=96,Designer,RÓHE,9
